0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,

Logging started at 16.0.1
1,16.0.1,0.003,3,
1,16.0.2,0.614,3,
1,16.0.3,1.228,3,
1,16.0.3,1.838,3,3264
1,16.0.4,2.449,3,3264
1,16.0.5,3.062,3,3264
1,16.0.5,3.673,3,3264
1,16.0.6,4.284,3,3264
1,16.0.6,4.895,3,3264
1,16.0.7,5.508,3,3264
1,16.0.8,6.119,3,3264
1,16.0.8,6.73,3,3264
1,16.0.9,7.342,3,3264
1,16.0.9,7.953,3,3264
1,16.0.10,8.564,3,3264
1,16.0.11,9.177,3,3264
1,16.0.11,9.788,3,3264
1,16.0.12,10.399,3,3264
1,16.0.12,11.011,3,3264
1,16.0.13,11.623,3,3264
1,16.0.13,11.629,2,sendHello,1,,0
1,16.0.13,11.745,3,3264
1,16.0.14,12.447,3,3264
1,16.0.15,13.061,3,3264
1,16.0.15,13.672,3,3264
1,16.0.16,14.283,3,3264
1,16.0.16,14.895,3,3264
1,16.0.17,15.506,3,3264
1,16.0.18,16.117,3,3264
1,16.0.18,16.728,3,3264
1,16.0.19,17.34,3,3264, 1891
1,16.0.19,17.952,3,3264, 1891
1,16.0.19,17.958,2,sendHello,1,,0
1,16.0.20,18.073,3,3264, 1891
1,16.0.20,18.685,3,3264, 1891
1,16.0.21,19.298,3,3264, 1437, 1891
1,16.0.21,19.91,3,3264, 1437, 1891
1,16.0.22,20.522,3,3264, 1437, 1891
1,16.0.23,21.135,3,3264, 1437, 1891
1,16.0.23,21.747,3,3264, 1437, 1891
1,16.0.24,22.45,3,3264, 1437, 1891
1,16.0.25,23.064,3,3264, 1437, 1891
1,16.0.25,23.678,3,3264, 1437, 1891
1,16.0.26,24.289,3,3264, 1437, 3714, 1891
1,16.0.26,24.902,3,3264, 1437, 3714, 1891
1,16.0.27,25.515,3,3264, 1437, 3714, 1891
1,16.0.28,26.128,3,3264, 3714, 1891, 1437, 1218
1,16.0.28,26.741,3,3264, 3714, 1891, 1437, 1218
1,16.0.29,27.354,3,3264, 3714, 1891, 1437, 1218
1,16.0.29,27.968,3,3264, 3714, 1891, 1437, 1218
1,16.0.30,28.581,3,3264, 3714, 1891, 1437, 1218
1,16.0.30,28.589,2,sendHello,1,,0
1,16.0.30,28.798,3,3264, 3714, 1891, 1437, 1218
1,16.0.31,29.413,3,3264, 3714, 1891, 1437, 1218
1,16.0.31,30.029,3,3264, 3714, 1891, 1437, 1218
1,16.0.32,30.642,3,3264, 3714, 1891, 1437, 1218
1,16.0.33,31.256,3,3264, 3714, 1891, 1437, 1218
1,16.0.33,31.869,3,3264, 3714, 1891, 1437, 1218
1,16.0.34,32.482,3,3264, 3714, 1891, 1437, 1218
1,16.0.35,33.096,3,3264, 3714, 1891, 1437, 1218, 1886
1,16.0.35,33.71,3,3264, 3714, 1891, 1437, 1218, 1886
1,16.0.36,34.324,3,3264, 3714, 1891, 1437, 1218, 1886
1,16.0.36,34.938,3,3264, 3714, 1891, 1437, 1218, 1886
1,16.0.37,35.641,3,3264, 3714, 1891, 1437, 1218, 1886
1,16.0.38,36.257,3,3264, 3714, 1891, 1437, 1218, 1886
1,16.0.38,36.87,3,3264, 3714, 1891, 1437, 1218, 1886
1,16.0.39,37.485,3,3264, 2313, 3714, 1891, 1218, 1437, 1886
1,16.0.40,38.101,3,3264, 2313, 3714, 1891, 1218, 1437, 1886, 3251
1,16.0.40,38.714,3,3264, 2313, 3714, 1891, 1218, 1437, 1886, 3251
1,16.0.41,39.328,3,3264, 2313, 3714, 1891, 1218, 1437, 1886, 3251
1,16.0.41,39.943,3,3264, 2313, 3714, 1891, 1218, 1437, 1886, 3251
1,16.0.42,40.651,3,3264, 2313, 3714, 1891, 1218, 1437, 1886, 3251
1,16.0.43,41.269,3,3264, 2313, 3714, 1891, 1218, 1437, 1886, 3251
1,16.0.43,41.786,3,1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.43,41.795,2,sendRTS,1,2,1
1,16.0.45,44.012,2,sendRTS,1,2,1
1,16.0.51,49.244,3,1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.51,49.254,3,1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.51,49.263,2,sendHello,1,,0
1,16.0.51,49.38,3,1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.52,50.088,3,1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.52,50.706,3,1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.53,51.322,3,1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.53,51.937,3,1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.54,52.553,3,1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.55,53.168,3,246, 1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.55,53.783,3,246, 1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.56,54.487,3,246, 1891, 3251, 2313, 3264, 3714, 1886, 1437, 1218, 2584
1,16.0.57,55.105,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.0.57,55.722,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.0.58,56.338,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.0.58,56.954,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.0.59,57.571,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.1.0,58.282,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.1.0,58.9,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.1.1,59.516,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.1.2,60.132,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.1.2,60.748,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.1.3,61.364,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
1,16.1.4,62.072,3,3264, 1218, 1886, 1842, 2584, 246, 1891, 3714, 2313, 1437, 3251
