2,15.18.25,251.312,3,569, 2643, 640, 3200, 500, 1492, 2345, 1732, 330, 1475, 3414, 1896, 1898, 3436, 2751, 3857, 3214, 1557, 847, 1857, 2454, 2115
2,15.18.26,253.04,2,sendHello,2,,0
2,15.18.35,261.518,2,sendHello,2,,0
2,15.18.38,264.449,2,sendHello,2,,0
2,15.18.46,272.895,2,sendHello,2,,0
2,15.18.51,277.523,2,sendHello,2,,0
2,15.19.5,291.563,2,sendHello,2,,0
2,15.19.8,294.679,3,569, 2643, 640, 3200, 500, 1492, 2345, 1732, 330, 1475, 3414, 1896, 1898, 3436, 2751, 1639, 3857, 3214, 1557, 847, 1857, 2454, 2115
2,15.19.17,303.798,2,sendHello,2,,0
2,15.19.20,306.922,3,3857, 1857, 640, 2643, 847, 500, 3200, 330, 1896, 1492, 1898, 3436, 1639, 3897, 569, 2454, 1557, 1732, 3414, 3214, 2345, 1475, 2751, 2115
2,15.19.31,317.919,2,sendHello,2,,0
2,15.19.35,321.297,3,3857, 1857, 640, 2087, 2643, 847, 500, 3200, 330, 1896, 1492, 1898, 3436, 1639, 3897, 569, 2454, 1557, 1732, 3414, 2188, 3214, 2345, 1475, 2751, 2115
2,15.19.38,324.612,2,sendHello,2,,0
2,15.19.41,327.952,3,3857, 1857, 640, 2087, 2643, 847, 500, 3200, 330, 1896, 1492, 1898, 3436, 1639, 3897, 569, 2454, 1557, 1732, 3414, 2188, 3214, 2345, 1475, 2751, 2115
2,15.19.51,337.255,2,sendHello,2,,0
2,15.19.54,340.585,3,3857, 1857, 640, 2087, 2643, 1542, 847, 500, 3200, 330, 1896, 1492, 1898, 3436, 1639, 3897, 569, 2454, 1557, 1732, 3414, 2188, 3214, 2345, 1475, 2751, 2115
2,15.19.55,341.365,2,sendHello,2,,0
2,15.20.5,352.003,2,sendHello,2,,0
2,15.20.9,355.387,3,3857, 1857, 640, 2087, 2643, 1542, 847, 500, 3200, 330, 1896, 1492, 1898, 3436, 1639, 3897, 569, 2454, 1557, 1732, 3414, 2188, 3214, 2345, 1475, 2751, 2115
2,15.20.9,355.426,2,sendHello,2,,0
2,15.20.23,369.853,2,sendHello,2,,0
2,15.20.27,373.245,3,3857, 1857, 640, 2087, 2643, 1542, 847, 500, 149, 3200, 330, 1896, 1492, 1898, 3436, 1639, 3897, 569, 2454, 1557, 1732, 3414, 2188, 3214, 2345, 1475, 2751, 2115
2,15.20.29,375.939,2,sendHello,2,,0
2,15.20.36,382.923,2,sendHello,2,,0
2,15.20.40,386.254,3,3857, 1857, 640, 2087, 2643, 1542, 847, 500, 149, 3200, 330, 1896, 1492, 1898, 3436, 1639, 3897, 569, 2454, 1557, 1732, 3414, 2188, 3214, 2345, 1475, 2751, 2115
2,15.20.50,396.483,2,sendHello,2,,0
2,15.20.54,400.84,3,3857, 1857, 640, 2087, 2643, 1542, 847, 500, 149, 2462, 3200, 330, 1896, 1492, 1898, 3436, 1639, 3897, 569, 2454, 1557, 1732, 3414, 2188, 3214, 2345, 1475, 2751, 2115
2,15.20.56,402.308,2,sendHello,2,,0
2,15.21.9,415.634,2,sendHello,2,,0
2,15.21.12,418.174,2,sendHello,2,,0
2,15.21.19,425.472,2,sendHello,2,,0
2,15.21.32,438.787,2,sendHello,2,,0
2,15.21.36,442.314,3,149, 1557, 2188, 2115, 1857, 3857, 1896, 640, 1492, 1898, 1639, 2087, 2643, 3897, 3200, 500, 2462, 569, 2454, 3414, 2345, 1542, 2751, 1269, 1732, 3436, 847, 330, 3214, 1475
2,15.21.36,442.358,2,sendHello,2,,0
2,15.21.50,456.854,2,sendHello,2,,0
2,15.21.54,460.362,3,149, 1557, 2188, 2115, 1857, 3857, 1896, 640, 1492, 1898, 1639, 2087, 2643, 3897, 3200, 500, 2462, 569, 2454, 3414, 2345, 1542, 2751, 1269, 1732, 3436, 847, 330, 3214, 1475
2,15.21.56,462.419,2,sendHello,2,,0
2,15.22.10,477.091,2,sendHello,2,,0
2,15.22.19,485.969,3,149, 1557, 2188, 2115, 1857, 3857, 1896, 640, 1492, 1898, 1639, 2087, 2643, 3897, 3200, 500, 2462, 569, 2454, 3414, 2345, 1542, 2751, 1269, 1732, 3436, 847, 330, 3214, 1475
2,15.22.19,486.012,2,sendHello,2,,0
2,15.22.31,497.428,2,sendHello,2,,0
2,15.22.36,502.528,2,sendHello,2,,0
2,15.22.45,512.041,2,sendHello,2,,0
2,15.22.52,518.353,2,sendHello,2,,0
