0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
2,12.43.59,52.663,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.0,53.271,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.0,53.417,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.0,53.423,2,sendHello,2,,0
2,12.44.0,53.536,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.0,53.562,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.0,53.684,2,sendHello,2,,0
2,12.44.0,53.799,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.0,53.825,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.1,54.051,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.1,54.194,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.1,54.462,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.1,54.489,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.1,54.875,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.2,54.902,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.2,55.08,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.2,55.107,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.2,55.494,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.2,55.521,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.2,55.699,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.2,55.841,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.3,56.467,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.3,56.494,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.4,57.101,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.4,57.241,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.4,57.851,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.4,57.879,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.5,58.601,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.5,58.628,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.5,58.634,2,sendHello,2,,0
2,12.44.5,58.8,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.5,58.827,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.6,59.217,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.6,59.244,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.6,59.423,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.6,59.565,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.6,59.836,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.6,59.863,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.7,60.286,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.7,60.314,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.7,60.456,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.7,60.483,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.7,60.87,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.8,60.897,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.8,61.507,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.8,61.648,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.9,62.258,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.9,62.285,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.10,62.894,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.10,63.039,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.10,63.682,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.10,63.71,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.11,64.179,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.11,64.207,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.11,64.385,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.11,64.412,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.11,64.799,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.11,64.826,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.12,65.065,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.12,65.206,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.12,65.418,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.12,65.445,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.12,65.624,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.12,65.768,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.13,66.039,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.13,66.065,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.13,66.789,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.13,66.816,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.14,67.425,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.14,67.453,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.15,68.176,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.15,68.203,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.15,68.812,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.16,68.95,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.16,69.347,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.16,69.376,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.16,69.776,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.16,69.803,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.17,69.968,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.17,69.995,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.17,70.115,2,sendHello,2,,0
2,12.44.17,70.227,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.17,70.255,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.17,70.381,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.17,70.522,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.17,70.794,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.17,70.821,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.18,71.256,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.18,71.283,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.19,71.89,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.19,71.918,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.19,72.638,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.19,72.666,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.20,73.274,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.20,73.477,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.21,74.087,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.21,74.113,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.21,74.516,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.21,74.654,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.22,74.929,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.22,74.956,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.22,75.343,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.22,75.37,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.22,75.548,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.22,75.575,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.23,75.963,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.23,75.989,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.23,76.168,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.23,76.317,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.24,76.926,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.24,77.023,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.24,77.634,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.24,77.773,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.24,77.779,2,sendHello,2,,0
2,12.44.25,77.893,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.25,77.92,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.25,78.202,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.25,78.298,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.25,78.613,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.25,78.758,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.26,79.028,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.26,79.055,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.26,79.234,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.26,79.38,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.26,79.658,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.26,79.685,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.27,80.062,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.27,80.09,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.27,80.73,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.27,80.877,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.28,81.486,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.28,81.513,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.29,82.123,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.29,82.27,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.29,82.88,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.30,82.906,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.30,83.371,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.30,83.398,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.30,83.576,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.30,83.603,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.31,83.991,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.31,84.018,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.31,84.196,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.31,84.342,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.31,84.609,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.31,84.636,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.31,84.815,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.32,84.956,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.32,84.962,2,sendHello,2,,0
2,12.44.32,85.075,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.32,85.101,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.32,85.223,2,sendHello,2,,0
2,12.44.32,85.338,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.32,85.365,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.32,85.645,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.32,85.857,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.33,86.059,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.33,86.087,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
2,12.44.33,86.265,3,8857, 19093, 45795, 8537, 36298, 51067, 65000, 59578, 12016, 11436, 57693, 2037, 27636, 57187, 29594, 12548, 49882, 37154, 20260
