0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,


2,21.58.47,59.052,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.47,59.165,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.47,59.277,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.47,59.389,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.47,59.502,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.47,59.614,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.48,59.726,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.48,59.839,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.48,59.959,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.48,60.183,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.48,60.296,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.48,60.408,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.48,60.52,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.48,60.632,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.49,61.144,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.50,61.655,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.50,62.166,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.51,62.677,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.51,63.188,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,63.698,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,63.747,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,63.859,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,63.971,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,63.978,2,sendHello,2,,0,

2,21.58.52,63.994,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,64.084,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,64.195,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,64.308,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,64.421,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,64.533,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.52,64.645,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.53,64.757,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.53,64.87,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.53,64.981,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.53,65.093,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.53,65.206,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.53,65.319,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.54,65.83,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.54,66.341,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.55,66.851,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.55,67.362,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.56,67.873,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.56,68.384,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.56,68.456,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.56,68.464,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.57,68.973,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.57,69.485,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.58,69.996,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.58,70.507,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.59,71.016,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.58.59,71.528,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.59.0,72.038,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.59.0,72.549,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.59.1,73.059,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.59.1,73.571,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.59.1,73.578,2,sendHello,2,,0,

2,21.59.1,73.592,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.59.1,73.615,3,62354, 41379, 57136, 11666, 21580, 58657, 38901, 58611, 55807, 8362, 54501, 10595, 15656, 54730, 18369, 16026, 16074, 38332,

2,21.59.1,73.622,1,CTSAntiEntropy,Other node started a transfer - responding

2,21.59.1,73.629,2,sendCTS,2,1,2,

2,21.59.4,75.746,2,sendCTS,2,1,2,

that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
2,21.59.4,76.42,1,CTSSendDataFrames,No new data - starting to send empty packets now

2,21.59.7,79.455,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.8,79.966,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.8,80.477,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.9,80.987,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.9,81.499,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.10,82.01,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.10,82.479,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.10,82.487,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.11,82.997,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.11,83.508,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.12,84.018,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.12,84.53,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.13,85.04,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.13,85.551,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.14,86.061,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.14,86.573,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.15,87.084,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.15,87.593,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.16,88.105,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.16,88.616,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.17,89.126,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.17,89.636,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.18,90.147,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.19,90.658,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.19,91.17,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.20,91.68,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.20,92.19,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.21,92.702,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.21,93.212,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.22,93.723,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.22,94.234,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.23,94.746,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.23,95.256,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.24,95.767,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.24,96.278,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.25,96.789,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.25,97.307,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.25,97.314,2,sendHello,2,,0,

2,21.59.25,97.33,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.25,97.352,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 21580, 11666, 36383, 55807, 38901, 10595, 16074, 18369, 58657, 8714, 59664, 46789, 15885, 50106, 41379, 20558, 33437, 30507, 43764, 4211, 62861,

2,21.59.25,97.359,1,CTSAntiEntropy,Other node started a transfer - responding

2,21.59.25,97.366,2,sendCTS,2,1,2,

2,21.59.27,99.484,2,sendCTS,2,1,2,

that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
that bloody error happened again
2,21.59.28,99.792,1,CTSSendDataFrames,No new data - starting to send empty packets now

2,21.59.31,102.831,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.31,103.341,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.32,103.853,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.32,103.86,2,sendHello,2,,0,

2,21.59.32,103.875,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.32,103.9,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.32,103.908,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.32,104.419,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.33,104.929,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.33,105.44,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.34,105.952,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.34,106.463,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.35,106.972,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.35,107.483,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.36,107.994,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.36,108.505,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.37,109.015,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.37,109.526,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.38,110.037,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.38,110.549,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

2,21.59.39,111.06,3,8362, 54501, 38332, 58611, 16026, 15656, 54730, 57136, 62354, 11666, 36383, 55807, 38901, 10595, 18369, 8714, 15885, 50106, 20558, 33437, 30507, 40830, 22957, 43764, 4211, 26996, 47834, 64701, 62861, 2579,

