Logging started at 12.56.40
Logging started at 12.59.5 - 13.8.0 - 13.5.45

3,13.2.47,367.427,2,sendRTS,3,4,1
3,13.2.47,367.847,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.47,367.852,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.47,367.857,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.47,367.862,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.47,367.867,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,367.872,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,367.966,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,367.972,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,367.978,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,367.984,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,367.99,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,367.996,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.091,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.096,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.102,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.108,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.114,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.12,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.217,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.222,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.228,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.234,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.241,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.246,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.344,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.349,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.355,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.361,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.367,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.48,368.463,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.2.51,371.232,6,True
3,13.2.51,371.236,3,
3,13.2.51,371.244,2,sendHello,3,,0
3,13.2.56,376.504,2,sendHello,3,,0
3,13.3.1,381.456,2,sendHello,3,,0
3,13.3.7,387.012,2,sendHello,3,,0
3,13.3.14,394.297,2,sendHello,3,,0
3,13.3.17,397.433,2,sendHello,3,,0
3,13.3.31,411.152,2,sendHello,3,,0
3,13.3.40,420.643,2,sendHello,3,,0
3,13.3.50,430.739,2,sendHello,3,,0
3,13.3.54,433.876,2,sendHello,3,,0
3,13.3.57,437.325,2,sendRTS,3,4,1
3,13.3.57,437.837,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.57,437.843,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.57,437.848,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.57,437.854,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.57,437.86,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.57,437.867,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,437.962,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,437.968,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,437.974,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,437.98,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,437.986,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,437.992,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.09,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.096,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.101,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.107,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.113,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.119,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.216,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.222,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.228,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.234,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.24,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.246,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.341,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.346,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.352,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.358,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.364,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.3.58,438.37,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.2,442.198,6,True
3,13.4.2,442.202,3,
3,13.4.2,442.209,2,sendHello,3,,0
3,13.4.12,452.301,2,sendHello,3,,0
3,13.4.17,457.248,2,sendHello,3,,0
3,13.4.29,469.755,2,sendHello,3,,0
3,13.4.40,480.456,2,sendHello,3,,0
3,13.4.54,494.178,2,sendHello,3,,0
3,13.4.54,494.609,2,sendRTS,3,4,1
3,13.4.55,495.031,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.037,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.134,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.14,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.146,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.152,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.158,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.164,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.261,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.266,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.272,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.278,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.284,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.29,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.387,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.393,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.399,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.405,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.411,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.417,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.513,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.519,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.525,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.531,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.537,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.543,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.638,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.644,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.65,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.55,495.656,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.4.59,499.392,6,True
3,13.4.59,499.397,3,
3,13.5.0,500.009,2,sendHello,3,,0
3,13.5.5,505.774,2,sendHello,3,,0
3,13.5.13,513.16,6,False
3,13.5.13,513.253,3,23, 29, 30, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,13.5.13,513.428,2,sendHello,3,,0
3,13.5.22,522.502,2,sendHello,3,,0
3,13.5.29,529.866,2,sendHello,3,,0
3,13.5.32,532.521,2,sendHello,3,,0
3,13.5.40,540.111,2,sendHello,3,,0
3,13.5.42,542.474,4,CTSAntiEntropy,No data frames received, CTS timeout!!
3,13.5.42,542.478,6,False
3,13.5.42,542.483,3,23, 29, 30, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,13.5.48,548.579,2,sendHello,3,,0
3,13.5.54,554.679,2,sendHello,3,,0
3,13.5.58,558.34,4,CTSAntiEntropy,No data frames received, CTS timeout!!
3,13.5.58,558.345,6,False
3,13.5.58,558.349,3,23, 29, 30, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,13.6.2,562.638,2,sendRTS,3,4,1
3,13.6.3,563.061,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.067,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.072,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.077,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.17,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.177,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.182,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.188,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.194,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.2,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.293,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.3,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.305,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.311,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.317,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.323,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.418,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.424,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.429,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.435,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.441,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.447,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.54,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.546,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.552,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.558,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.564,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.657,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.671,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.3,563.678,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,13.6.38,598.216,4,RTSSendDataFrames,Data frame not received
3,13.6.38,598.221,6,False
3,13.6.38,598.225,3,23, 29, 30, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,13.6.38,598.233,2,sendHello,3,,0
3,13.7.10,630.302,4,CTSSendDataFrames,ACK not received
3,13.7.10,630.398,6,False
3,13.7.10,630.404,3,23, 29, 30, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,13.7.10,630.413,2,sendHello,3,,0
3,13.7.30,650.743,2,sendHello,3,,0
3,13.7.40,660.844,2,sendHello,3,,0
3,13.7.55,675.622,2,sendHello,3,,0
3,13.8.0,680.652,6,False
3,13.8.0,680.657,3,1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
