6,17.29.3,277.222,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.3,277.428,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.4,278.15,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.5,278.784,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.5,279.414,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.6,280.137,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.7,280.739,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.7,280.945,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.7,281.152,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.7,281.566,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.8,281.772,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.8,281.979,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.9,282.701,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.9,283.331,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.10,283.961,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.10,284.591,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.11,285.288,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.11,285.495,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.12,285.726,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.12,286.114,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.12,286.322,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.12,286.528,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.13,287.162,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.14,287.88,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.14,288.514,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.15,289.146,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.15,289.492,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.16,289.699,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.16,289.905,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.16,290.111,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.16,290.524,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.17,290.729,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.17,291.358,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.18,292.08,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.19,292.714,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.19,293.344,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.20,293.974,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.20,294.248,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.20,294.454,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.20,294.662,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.21,295.076,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.21,295.095,2,sendHello,6,,0
6,17.29.21,295.223,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.22,295.853,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.22,296.264,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.22,296.285,2,sendRTS,6,8,1
6,17.29.22,296.667,2,sendRTS,6,8,1
6,17.29.23,297.08,2,sendRTS,6,8,1
6,17.29.23,297.492,6,False
6,17.29.23,297.496,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.23,297.513,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.24,298.232,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.25,298.867,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.25,298.882,2,sendHello,6,,0
6,17.29.25,299.008,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.25,299.319,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.25,299.526,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.26,299.732,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.26,299.939,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.26,300.351,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.26,300.555,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.27,301.186,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.28,301.907,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.28,302.54,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.29,303.171,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.30,303.801,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.30,304.068,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.30,304.088,2,sendRTS,6,8,1
6,17.29.30,304.476,2,sendRTS,6,8,1
6,17.29.31,304.923,2,sendRTS,6,8,1
6,17.29.33,307.14,6,False
6,17.29.33,307.145,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.33,307.253,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.34,307.889,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.34,308.417,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.34,308.622,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.35,309.037,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.35,309.245,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.35,309.452,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.36,310.172,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.37,310.802,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.37,311.433,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.38,312.064,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.39,312.785,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.39,313.118,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.29.39,313.187,2,sendRTS,6,7,1
6,17.29.40,313.735,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.825,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.831,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.837,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.843,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.849,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.855,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.948,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.954,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.96,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.966,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.972,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,313.978,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.07,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.077,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.083,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.089,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.095,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.101,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.195,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.201,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.206,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.212,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.218,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.224,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.319,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.325,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.33,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.336,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.29.40,314.342,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.12,346.428,4,RTSSendDataFrames,Data frame not received
6,17.30.12,346.433,6,False
6,17.30.12,346.438,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.12,346.455,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.12,346.471,2,sendHello,6,,0
6,17.30.12,346.596,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.13,347.323,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.14,347.956,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.14,348.587,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.15,349.217,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.15,349.442,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.15,349.462,2,sendRTS,6,8,1
6,17.30.16,350.039,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.045,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.051,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.14,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.147,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.153,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.159,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.164,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.253,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.26,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.266,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.272,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.278,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.284,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.375,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.381,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.387,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.394,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.4,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.406,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.495,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.5,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.506,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.512,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.518,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.524,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.615,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.621,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.627,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.16,350.633,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.38,372.444,4,RTSSendDataFrames,Data frame not received
6,17.30.38,372.449,6,False
6,17.30.38,372.454,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.38,372.56,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.38,372.579,2,sendHello,6,,0
6,17.30.39,372.708,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.39,373.342,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.40,374.066,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.41,374.697,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.41,375.327,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.42,376.044,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.42,376.678,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.43,377.31,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.44,377.94,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.44,378.66,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.45,379.293,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.46,379.729,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.30.46,379.835,2,sendRTS,6,7,1
6,17.30.46,380.091,2,sendRTS,6,7,1
6,17.30.46,380.616,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.46,380.621,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.46,380.627,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.46,380.633,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.46,380.639,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.733,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.739,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.745,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.75,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.756,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.762,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.859,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.865,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.87,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.876,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.882,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.888,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.982,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.988,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,380.995,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.0,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.006,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.012,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.11,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.116,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.121,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.127,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.133,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.19,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.30.47,381.287,4,RTSAntiEntropy,That strange error where  we can't decode a message
6,17.31.19,413.662,4,RTSSendDataFrames,Data frame not received
6,17.31.19,413.666,6,False
6,17.31.19,413.671,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.31.19,413.689,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.31.20,413.789,2,sendHello,6,,0
6,17.31.20,413.917,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.31.20,414.554,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.31.21,415.187,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
6,17.31.22,415.908,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3576, 3621, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
