Logging started at 17.24.48
8,17.28.58,250.32,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.28.59,250.947,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.0,251.677,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.0,251.695,2,sendHello,8,,0
8,17.29.0,251.822,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.0,252.201,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.5,256.875,6,False
8,17.29.5,256.984,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.5,257.003,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.6,257.637,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.6,258.268,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.7,258.566,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.7,258.773,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.7,258.979,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.8,259.392,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.8,259.624,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.8,260.253,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.9,260.881,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.10,261.617,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.10,262.248,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.11,262.877,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.11,263.321,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.12,263.528,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.12,263.734,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.12,263.939,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.13,264.668,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.13,265.297,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.14,265.927,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.15,266.658,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.15,266.675,2,sendHello,8,,0
8,17.29.15,266.803,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.15,267.112,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.15,267.316,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.16,267.731,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.16,267.937,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.16,268.145,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.17,268.876,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.18,269.504,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.18,270.133,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.19,270.763,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.20,271.497,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.20,271.661,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.20,271.916,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.20,272.282,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.21,272.489,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.21,272.695,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.21,272.902,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.22,273.641,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.22,273.657,2,sendHello,8,,0
8,17.29.22,273.781,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.22,274.089,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.23,274.504,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.23,274.711,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.23,274.917,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.23,275.345,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.24,275.974,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.25,276.604,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.25,276.937,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.25,277.352,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.26,277.558,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.26,277.763,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.26,278.195,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.27,278.824,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.28,279.452,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.28,280.08,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.29,280.813,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.30,281.445,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.30,281.459,2,sendHello,8,,0
8,17.29.30,281.584,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.30,281.901,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.30,282.108,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.30,282.314,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.31,282.728,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.31,283.36,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.32,283.989,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.33,284.617,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.33,285.356,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.34,285.989,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.34,286.243,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.35,286.659,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.35,286.864,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.35,287.07,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.35,287.278,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.36,288.006,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.37,288.635,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.37,289.264,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.38,289.997,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.39,290.629,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.39,291.032,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.39,291.365,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.40,292.095,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.40,292.365,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.41,292.617,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.41,293.015,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.41,293.221,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.42,293.428,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.42,293.635,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.42,294.365,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.43,294.994,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.44,295.622,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.44,296.356,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.45,296.53,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.45,296.778,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.45,296.942,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.45,297.357,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.46,297.564,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.46,297.769,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.46,298.197,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.47,298.827,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.48,299.455,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.48,299.781,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.48,300.198,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.49,300.403,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.49,300.611,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.49,301.039,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.49,301.228,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.50,301.856,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.51,302.485,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.51,303.219,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.52,303.851,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.53,304.48,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.53,304.747,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.53,304.954,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.53,305.16,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.53,305.367,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.54,305.779,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.54,305.985,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.55,306.613,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.55,307.352,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.56,307.371,2,sendHello,8,,0
8,17.29.56,307.498,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.56,307.805,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.56,308.221,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.57,308.426,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.57,308.633,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.57,308.839,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.57,309.1,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.57,309.124,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.58,309.752,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.59,310.485,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.29.59,311.118,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.30.0,311.747,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.30.1,312.374,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.30.1,312.769,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.30.1,312.976,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.30.1,313.184,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.30.2,313.621,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.30.2,313.801,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.30.2,314.008,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
8,17.30.2,314.023,2,sendHello,8,,0
8,17.30.2,314.147,3,344, 1312, 1176, 3316, 2787, 3362, 697, 1084, 2396, 1275, 3621, 2703, 3576, 724, 728, 1419, 1213, 4042, 249, 2066, 2735, 3840
