Logging started at 23.46.28
6,23.47.28,60.814,3,
6,23.47.28,60.82,2,sendHello,6,,0
6,23.47.29,60.936,3,
6,23.47.29,61.264,3,
6,23.47.30,62.231,6,True
6,23.47.30,62.236,3,1114, 3098, 50, 1120, 2609
6,23.47.30,62.34,3,1114, 3098, 50, 1120, 2609
6,23.47.31,62.96,3,1114, 3098, 50, 1120, 2609
6,23.47.31,63.577,3,1114, 3098, 50, 1120, 2609
6,23.47.32,64.193,3,1114, 3098, 50, 1120, 2609
6,23.47.32,64.808,3,1114, 3098, 50, 1120, 2609
6,23.47.33,65.424,3,1114, 3098, 50, 1120, 2609
6,23.47.34,66.039,3,1114, 3098, 50, 1120, 2609
6,23.47.34,66.654,3,1114, 3098, 50, 1120, 2609
6,23.47.35,67.269,3,1114, 3098, 50, 1120, 2609
6,23.47.36,67.884,3,1114, 3098, 50, 1120, 2609
6,23.47.36,68.5,3,1114, 3098, 50, 1120, 2609
6,23.47.37,69.214,3,1114, 3098, 50, 1120, 2609
6,23.47.37,69.833,3,1114, 3098, 50, 1120, 2609
6,23.47.38,70.448,3,1114, 3098, 50, 1120, 2609
6,23.47.39,71.063,3,1114, 3098, 50, 1120, 2609
6,23.47.39,71.678,3,1114, 3098, 50, 1120, 2609
6,23.47.40,72.294,3,1114, 3098, 50, 1120, 2609
6,23.47.41,72.909,3,1114, 3098, 50, 1120, 2609
6,23.47.41,73.524,3,1114, 3098, 50, 1120, 2609
6,23.47.42,74.139,3,1114, 3098, 50, 1120, 2609
6,23.47.42,74.755,3,1114, 3098, 50, 1120, 2609
6,23.47.43,75.37,3,1114, 3098, 50, 1120, 2609
6,23.47.44,76.085,3,1114, 3098, 50, 1120, 2609
6,23.47.44,76.094,2,sendHello,6,,0
6,23.47.44,76.215,3,1114, 3098, 50, 1120, 2609
6,23.47.44,76.546,3,1114, 3098, 50, 1120, 2609
6,23.47.45,77.73,6,True
6,23.47.45,77.735,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.45,77.745,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.46,78.362,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.47,78.978,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.47,79.594,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.48,80.211,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.49,80.928,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.49,81.1,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.49,81.116,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.49,81.735,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.50,82.352,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.51,82.968,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.51,83.585,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.52,84.201,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.52,84.818,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.53,85.434,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.54,86.153,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.54,86.773,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.55,87.389,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.56,88.006,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.56,88.622,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.57,89.237,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.58,89.853,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.58,90.469,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.59,91.086,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.59,91.094,2,sendHello,6,,0
6,23.47.59,91.315,3,1114, 404, 3098, 50, 1120, 2609
6,23.47.59,91.775,3,1114, 404, 3098, 50, 1120, 2609
6,23.48.1,92.993,6,True
6,23.48.1,92.997,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.1,93.006,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.1,93.625,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.2,94.242,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.3,94.858,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.3,95.475,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.4,96.092,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.4,96.808,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.5,97.428,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.6,98.047,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.6,98.663,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.7,99.28,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.8,99.897,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.8,100.514,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.9,101.131,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.9,101.749,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.10,102.471,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.11,103.09,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.11,103.708,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.12,104.325,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.13,104.942,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.13,105.559,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.14,106.176,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.14,106.185,2,sendHello,6,,0
6,23.48.14,106.304,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.15,107.024,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.15,107.643,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.16,108.26,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.17,108.879,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.17,109.495,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.18,110.113,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.18,110.73,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.19,111.347,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.19,111.805,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.20,111.921,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.20,112.542,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.21,113.161,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.21,113.778,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.22,114.396,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.23,115.012,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.23,115.63,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.24,116.246,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.25,116.962,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.25,117.582,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.26,118.199,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.26,118.816,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.27,119.432,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.28,120.049,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.28,120.667,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.29,121.284,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.29,121.293,2,sendHello,6,,0
6,23.48.29,121.412,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.30,121.872,3,1120, 2609, 1114, 3098, 404, 50, 2512
6,23.48.35,126.985,6,True
6,23.48.35,126.99,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.35,127.004,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.35,127.627,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.36,128.252,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.37,128.978,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.37,129.605,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.38,130.228,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.39,130.851,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.39,131.474,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.40,132.199,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.40,132.825,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.41,133.449,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.42,134.071,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.42,134.694,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.43,135.421,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.44,136.047,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.44,136.671,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.44,136.683,2,sendHello,6,,0
6,23.48.44,136.805,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.45,137.533,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.46,138.16,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.46,138.783,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.47,139.407,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.48,140.029,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.48,140.756,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.49,141.382,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.50,142.006,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.50,142.63,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.51,143.254,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.52,143.981,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.52,144.608,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.53,145.232,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.53,145.681,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.53,145.702,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.54,146.434,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.55,147.062,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.55,147.685,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.56,148.309,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.57,148.933,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.57,149.662,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.58,150.29,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.59,150.914,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.48.59,151.538,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.0,152.161,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.0,152.278,2,sendHello,6,,0
6,23.49.0,152.402,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.1,152.864,3,1495, 799, 1422, 1175, 3098, 344, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.2,154.722,6,True
6,23.49.2,154.727,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.2,154.741,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.3,155.472,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.4,156.099,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.4,156.723,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.5,157.347,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.6,157.971,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.6,158.698,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.7,159.325,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.8,159.95,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.8,160.573,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.8,160.77,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.9,160.901,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.9,161.528,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.10,162.155,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.10,162.779,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.11,163.403,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.12,164.133,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.12,164.762,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.13,165.386,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.14,166.01,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.14,166.739,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.15,167.367,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.15,167.381,2,sendHello,6,,0
6,23.49.15,167.503,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.16,167.976,3,1495, 799, 1422, 1175, 3098, 344, 615, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.53,205.536,4,CTSSendDataFrames,ACK not received
6,23.49.53,205.641,6,False
6,23.49.53,205.647,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.53,205.664,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.53,205.68,2,sendHello,6,,0
6,23.49.53,205.804,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.54,206.434,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.55,207.162,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.55,207.589,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.55,207.61,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.56,208.234,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.57,208.859,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.57,209.59,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.58,210.217,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.59,210.843,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.49.59,211.467,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.0,212.197,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.0,212.826,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.1,213.452,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.2,214.075,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.2,214.7,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.3,215.431,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.4,216.059,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.4,216.685,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.5,217.31,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.6,218.036,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.6,218.664,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.7,219.29,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.8,219.914,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.8,220.539,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.9,221.263,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.9,221.279,2,sendHello,6,,0
6,23.50.9,221.404,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.9,221.787,3,1495, 799, 1422, 1175, 3098, 344, 615, 4059, 603, 2388, 2321, 1114, 2609, 2512, 404, 1120, 50
6,23.50.15,227.512,6,True
6,23.50.15,227.517,3,2609, 404, 1422, 2321, 344, 2741, 1630, 615, 1134, 2388, 1114, 1175, 1495, 3698, 1120, 2512, 1960, 50, 192, 603, 1125, 3098, 799, 810, 4059
6,23.50.15,227.635,3,2609, 404, 1422, 2321, 344, 2741, 1630, 615, 1134, 2388, 1114, 1175, 1495, 3698, 1120, 2512, 1960, 50, 192, 603, 1125, 3098, 799, 810, 4059
6,23.50.16,228.273,3,2609, 404, 1422, 2321, 344, 2741, 1630, 615, 1134, 2388, 1114, 1175, 1495, 3698, 1120, 2512, 1960, 50, 192, 603, 1125, 3098, 799, 810, 4059
6,23.50.17,228.907,3,2609, 404, 1422, 2321, 344, 2741, 1630, 615, 1134, 2388, 1114, 1175, 1495, 3698, 1120, 2512, 1960, 50, 192, 603, 1125, 3098, 799, 810, 4059
6,23.50.17,229.645,3,2609, 404, 1422, 2321, 344, 2741, 1630, 615, 1134, 2388, 1114, 1175, 1495, 3698, 1120, 2512, 1960, 50, 192, 603, 1125, 3098, 799, 810, 4059
6,23.50.18,230.281,3,2609, 404, 1422, 2321, 344, 2741, 1630, 615, 1134, 2388, 1114, 1175, 1495, 3698, 1120, 2512, 1960, 50, 192, 603, 1125, 3098, 799, 810, 4059
6,23.50.19,230.912,3,2609, 404, 1422, 2321, 344, 2741, 1630, 615, 1134, 2388, 1114, 1175, 1495, 3698, 1120, 2512, 1960, 50, 192, 603, 1125, 3098, 799, 810, 4059
6,23.50.19,231.648,3,2609, 404, 1422, 2321, 344, 2741, 1630, 615, 1134, 2388, 1114, 1175, 1495, 3698, 1120, 2512, 1960, 50, 192, 603, 1125, 3098, 799, 810, 4059
6,23.50.20,232.283,3,2609, 404, 1422, 2321, 344, 2741, 1630, 615, 1134, 2388, 1114, 1175, 1495, 3698, 1120, 2512, 1960, 50, 192, 603, 1125, 3098, 799, 810, 4059
