Logging started at 23.13.55
2,23.13.55,0.003,3,
2,23.13.56,0.613,3,
2,23.13.56,1.019,3,
2,23.13.56,1.026,2,sendRTS,2,6,1
2,23.13.57,2.414,6,True
2,23.13.57,2.419,3,
2,23.13.58,2.426,3,
2,23.13.58,2.432,2,sendHello,2,,0
2,23.13.58,2.547,3,
2,23.13.58,3.158,3,
2,23.13.59,3.486,3,
2,23.13.59,3.492,2,sendRTS,2,6,1
2,23.14.0,4.981,6,True
2,23.14.0,4.986,3,
2,23.14.0,4.993,3,
2,23.14.0,4.999,2,sendHello,2,,0
2,23.14.0,5.113,3,
2,23.14.1,5.723,3,
2,23.14.1,6.112,3,
2,23.14.1,6.118,2,sendRTS,2,6,1
2,23.14.3,7.504,6,True
2,23.14.3,7.628,3,
2,23.14.3,7.635,3,
2,23.14.3,7.641,2,sendHello,2,,0
2,23.14.3,7.757,3,
2,23.14.3,8.369,3,
2,23.14.4,8.697,3,
2,23.14.4,8.703,2,sendRTS,2,6,1
2,23.14.5,10.189,6,True
2,23.14.5,10.194,3,
2,23.14.5,10.201,3,
2,23.14.5,10.207,2,sendHello,2,,0
2,23.14.5,10.321,3,
2,23.14.6,10.931,3,
2,23.14.6,11.264,3,
2,23.14.6,11.27,2,sendRTS,2,6,1
2,23.14.8,12.659,6,True
2,23.14.8,12.664,3,
2,23.14.8,12.67,3,
2,23.14.8,12.676,2,sendHello,2,,0
2,23.14.8,12.792,3,
2,23.14.8,13.401,3,617
2,23.14.9,13.731,3,617
2,23.14.9,13.852,2,sendRTS,2,6,1
2,23.14.10,15.353,6,True
2,23.14.10,15.358,3,617
2,23.14.10,15.367,3,617
2,23.14.10,15.374,2,sendHello,2,,0
2,23.14.11,15.49,3,58, 617
2,23.14.11,16.103,3,58, 617
2,23.14.12,16.488,3,58, 617
2,23.14.12,16.497,2,sendRTS,2,6,1
2,23.14.13,17.903,6,True
2,23.14.13,17.908,3,58, 617
2,23.14.13,17.918,3,58, 617
2,23.14.13,17.926,2,sendHello,2,,0
2,23.14.13,18.044,3,58, 617
2,23.14.14,18.658,3,58, 617
2,23.14.14,18.99,3,58, 617
2,23.14.14,18.999,2,sendRTS,2,6,1
2,23.14.15,20.408,6,True
2,23.14.16,20.529,3,58, 617
2,23.14.16,20.54,3,58, 617
2,23.14.16,20.548,2,sendHello,2,,0
2,23.14.16,20.667,3,58, 617
2,23.14.16,21.32,3,58, 617
2,23.14.17,21.614,3,58, 617
2,23.14.17,21.623,2,sendRTS,2,6,1
2,23.14.18,23.028,6,True
2,23.14.18,23.033,3,58, 617
2,23.14.18,23.043,3,58, 617
2,23.14.18,23.051,2,sendHello,2,,0
2,23.14.18,23.169,3,58, 617
2,23.14.19,23.785,3,58, 617
2,23.14.19,24.217,3,58, 617
2,23.14.19,24.226,2,sendRTS,2,6,1
2,23.14.22,26.984,6,True
2,23.14.22,26.989,3,58, 617
2,23.14.22,27.0,3,58, 617
2,23.14.22,27.127,2,sendHello,2,,0
2,23.14.22,27.302,3,58, 617
2,23.14.23,27.919,3,617, 58, 3305
2,23.14.23,28.344,3,617, 58, 3305
2,23.14.23,28.355,2,sendRTS,2,6,1
2,23.14.25,29.826,6,True
2,23.14.25,29.831,3,617, 58, 3305
2,23.14.25,29.841,3,617, 58, 3305
2,23.14.25,29.851,2,sendHello,2,,0
2,23.14.25,29.969,3,617, 58, 3305
