Logging started at 23.30.3
6,23.34.36,272.117,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.36,272.748,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.37,273.379,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.38,274.01,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.38,274.744,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.38,274.764,2,sendHello,6,,0
6,23.34.38,274.892,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.39,275.375,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.42,278.316,6,True
6,23.34.42,278.321,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.42,278.339,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.43,278.972,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.43,279.091,2,sendHello,6,,0
6,23.34.43,279.222,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.43,279.612,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.43,279.644,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.44,280.385,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.45,281.017,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.45,281.649,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.46,282.389,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.47,283.025,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.47,283.043,2,sendHello,6,,0
6,23.34.47,283.17,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.47,283.662,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.50,286.496,6,True
6,23.34.50,286.501,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.50,286.518,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.51,287.256,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.51,287.275,2,sendHello,6,,0
6,23.34.51,287.404,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.51,287.797,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.51,287.931,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.52,288.568,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.53,289.203,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.54,289.939,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.54,290.573,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.55,291.205,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.56,291.941,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.56,291.961,2,sendHello,6,,0
6,23.34.56,292.09,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.56,292.36,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.56,292.494,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.57,293.132,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.57,293.767,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.58,294.398,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.59,295.14,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.34.59,295.775,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.0,296.406,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.0,296.525,2,sendHello,6,,0
6,23.35.0,296.654,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.0,296.816,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.0,296.85,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.1,297.649,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.2,298.281,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.2,298.912,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.3,299.651,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.4,300.286,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.4,300.917,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.5,301.042,2,sendHello,6,,0
6,23.35.5,301.171,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.5,301.808,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.6,302.443,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.7,303.182,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.7,303.817,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.8,304.449,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.9,305.081,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.9,305.202,2,sendHello,6,,0
6,23.35.9,305.331,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.9,305.737,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 2040, 1750, 41, 2478, 3059, 683, 2249, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.12,308.519,6,True
6,23.35.12,308.624,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.12,308.646,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.13,309.287,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.13,309.408,2,sendHello,6,,0
6,23.35.13,309.54,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.14,310.042,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.14,310.072,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.14,310.81,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.15,311.448,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.16,312.082,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.16,312.822,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.17,313.46,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.17,313.478,2,sendHello,6,,0
6,23.35.17,313.604,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.18,314.34,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.18,314.508,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.18,314.545,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.19,315.278,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.19,315.912,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.20,316.644,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.21,317.282,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.21,317.918,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.22,318.031,2,sendHello,6,,0
6,23.35.22,318.162,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.22,318.801,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.23,319.07,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.23,319.201,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.23,319.838,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.24,320.475,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.25,321.212,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.25,321.85,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.26,322.485,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.26,322.604,2,sendHello,6,,0
6,23.35.26,322.736,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.35.27,323.125,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.36.6,362.283,4,CTSSendDataFrames,ACK not received
6,23.36.6,362.387,6,False
6,23.36.6,362.392,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 1180, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.36.6,362.416,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 1180, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.36.6,362.437,2,sendHello,6,,0
6,23.36.6,362.569,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 1180, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.36.7,362.961,3,2725, 668, 3249, 496, 687, 3137, 3881, 3922, 775, 3690, 2040, 1750, 41, 2478, 3059, 1180, 683, 2249, 2338, 48, 3847, 1848, 2021, 747, 3475, 1300, 925, 288, 3247
6,23.36.47,403.004,4,CTSSendDataFrames,ACK not received
6,23.36.47,403.01,6,False
6,23.36.47,403.014,3,3922, 3847, 668, 1848, 41, 2040, 3475, 2338, 747, 1300, 925, 1750, 48, 1881, 496, 683, 687, 2021, 2725, 3059, 3690, 3247, 3137, 3249, 2249, 288, 3881, 1180, 775, 2478
6,23.36.47,403.14,3,3922, 3847, 668, 1848, 41, 2040, 3475, 2338, 747, 1300, 925, 1750, 48, 1881, 496, 683, 687, 2021, 2725, 3059, 3690, 3247, 3137, 3249, 2249, 288, 3881, 1180, 775, 2478
6,23.36.47,403.164,2,sendHello,6,,0
6,23.36.47,403.295,3,3922, 3847, 668, 1848, 41, 2040, 3475, 2338, 747, 1300, 925, 1750, 48, 1881, 496, 683, 687, 2021, 2725, 3059, 3690, 3247, 3137, 3249, 2249, 288, 3881, 1180, 775, 2478
6,23.36.47,403.796,3,3922, 3847, 668, 1848, 41, 2040, 3475, 2338, 747, 1300, 925, 1750, 48, 1881, 496, 683, 687, 2021, 2725, 3059, 3690, 3247, 3137, 3249, 2249, 288, 3881, 1180, 775, 2478
