2,23.31.26,80.687,3,3137, 3475, 3247, 3922, 3059
2,23.31.27,81.309,3,3137, 3475, 3247, 3922, 3059
2,23.31.27,81.931,3,3137, 3475, 3247, 3922, 3059
2,23.31.28,82.553,3,3137, 3475, 3247, 3922, 3059
2,23.31.28,83.175,3,3137, 3475, 3247, 3922, 3059
2,23.31.29,83.796,3,3137, 3475, 3247, 3922, 3059
2,23.31.29,84.203,3,3137, 3475, 3247, 3922, 3059
2,23.31.30,84.33,2,sendRTS,2,6,1
2,23.31.34,88.53,6,True
2,23.31.34,88.534,3,3137, 3475, 3247, 3922, 3059
2,23.31.34,88.549,3,3137, 3475, 3247, 3922, 3059
2,23.31.34,88.561,2,sendHello,2,,0
2,23.31.34,88.682,3,3137, 3475, 3247, 3922, 3059
2,23.31.35,89.306,3,3137, 3475, 3247, 3922, 3059
2,23.31.35,89.928,3,3137, 3475, 3247, 3922, 3059
2,23.31.36,90.551,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.36,91.175,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.37,91.8,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.38,92.425,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.38,92.818,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.38,92.834,2,sendRTS,2,6,1
2,23.31.42,97.086,6,True
2,23.31.42,97.091,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.42,97.105,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.42,97.119,2,sendHello,2,,0
2,23.31.42,97.24,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.43,97.864,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.44,98.489,3,3137, 3475, 3247, 683, 3922, 3059
2,23.31.44,99.11,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.45,99.848,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.46,100.475,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.46,101.101,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.47,101.419,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.47,101.434,2,sendRTS,2,6,1
2,23.31.51,105.703,6,True
2,23.31.51,105.708,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.51,105.723,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.51,105.737,2,sendHello,2,,0
2,23.31.51,105.861,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.52,106.604,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.52,107.23,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.53,107.857,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.54,108.482,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.54,109.109,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.55,109.736,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.55,109.751,2,sendHello,2,,0
2,23.31.55,109.874,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.55,110.046,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.55,110.171,2,sendRTS,2,6,1
2,23.31.59,114.042,6,True
2,23.31.59,114.047,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.59,114.062,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.31.59,114.077,2,sendHello,2,,0
2,23.31.59,114.201,3,3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.0,114.827,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.1,115.456,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.1,116.085,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.2,116.712,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.3,117.453,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.3,118.083,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.3,118.098,2,sendHello,2,,0
2,23.32.3,118.223,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.4,118.401,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.4,118.418,2,sendRTS,2,6,1
2,23.32.8,122.856,6,True
2,23.32.8,122.86,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.8,122.877,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.8,123.0,2,sendHello,2,,0
2,23.32.8,123.124,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.9,123.81,3,2040, 3137, 3922, 3475, 683, 3059, 668, 3247
2,23.32.10,124.439,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.10,125.071,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.11,125.702,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.12,126.333,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.12,126.964,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.12,127.089,2,sendHello,2,,0
2,23.32.12,127.214,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.13,127.846,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.14,128.477,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.14,129.108,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.15,129.738,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.16,130.369,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.16,130.999,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.16,131.124,2,sendHello,2,,0
2,23.32.16,131.249,3,2040, 3247, 3922, 683, 3475, 2725, 3137, 668, 3059
2,23.32.17,131.932,3,2040, 3247, 3922, 683, 288, 3475, 2725, 3137, 668, 3059
2,23.32.18,132.564,3,2040, 3247, 3922, 683, 288, 3475, 2725, 3137, 668, 3059
2,23.32.18,133.197,3,2040, 3247, 3922, 683, 288, 3475, 2725, 3137, 668, 3059
2,23.32.19,133.829,3,2040, 3247, 3922, 683, 288, 3475, 2725, 3137, 668, 3059
2,23.32.20,134.462,3,2040, 288, 2725, 3059, 3249, 3137, 3247, 3475, 668, 3922, 683
2,23.32.20,135.209,3,2040, 288, 2725, 3059, 3249, 3137, 3847, 3247, 3475, 668, 3922, 683
2,23.32.20,135.227,2,sendHello,2,,0
2,23.32.21,135.354,3,2040, 288, 2725, 3059, 3249, 3137, 3847, 3247, 3475, 668, 3922, 683
2,23.32.21,135.807,3,2040, 288, 2725, 3059, 3249, 3137, 3847, 3247, 3475, 668, 3922, 683
2,23.32.21,135.826,2,sendRTS,2,6,1
2,23.32.25,139.693,6,True
2,23.32.25,139.698,3,2040, 288, 2725, 3059, 3249, 3137, 3847, 3247, 3475, 668, 3922, 683
2,23.32.25,139.719,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 3922, 288
2,23.32.25,139.847,2,sendHello,2,,0
2,23.32.25,139.975,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 3922, 288
2,23.32.26,140.614,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 3922, 288
2,23.32.26,141.252,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 3922, 288
2,23.32.27,141.887,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 3922, 288
2,23.32.28,142.523,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 3922, 288
2,23.32.29,143.278,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.29,143.916,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.29,143.936,2,sendHello,2,,0
2,23.32.29,144.065,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.29,144.26,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.30,144.282,2,sendRTS,2,6,1
2,23.32.34,148.495,6,True
2,23.32.34,148.499,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.34,148.522,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.34,148.545,2,sendHello,2,,0
2,23.32.34,148.676,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.35,149.317,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.35,149.959,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.36,150.711,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.37,151.352,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.37,151.995,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.38,152.636,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.38,152.658,2,sendHello,2,,0
2,23.32.38,152.789,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.39,153.535,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 288
2,23.32.39,154.241,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.40,154.885,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.41,155.528,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.41,156.172,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.42,156.924,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.42,156.946,2,sendHello,2,,0
2,23.32.42,157.079,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.43,157.723,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.44,158.364,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.44,159.119,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.45,159.764,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.46,160.406,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.46,161.049,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.46,161.072,2,sendHello,2,,0
2,23.32.46,161.203,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.47,162.021,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.48,162.667,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.49,163.31,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.49,163.953,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.50,164.597,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.51,165.35,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.51,165.373,2,sendHello,2,,0
2,23.32.51,165.506,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.51,165.967,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.51,165.991,2,sendRTS,2,6,1
2,23.32.56,170.293,6,True
2,23.32.56,170.297,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.56,170.431,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.56,170.454,2,sendHello,2,,0
2,23.32.56,170.587,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.56,171.232,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.57,171.879,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.58,172.636,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.59,173.279,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.32.59,173.924,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 288
2,23.33.0,174.568,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 288
2,23.33.0,174.593,2,sendHello,2,,0
2,23.33.0,174.726,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 288
2,23.33.1,175.506,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 288
2,23.33.1,176.153,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 288
2,23.33.2,176.8,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 288
2,23.33.3,177.446,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 288
2,23.33.3,178.268,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 288
2,23.33.4,178.916,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 288
2,23.33.4,178.939,2,sendHello,2,,0
2,23.33.4,179.072,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 288
2,23.33.5,179.436,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 747, 288
2,23.33.5,179.463,2,sendRTS,2,6,1
2,23.33.9,184.048,6,True
2,23.33.9,184.052,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 747, 288
2,23.33.9,184.079,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 747, 288
2,23.33.9,184.112,2,sendHello,2,,0
2,23.33.9,184.247,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 747, 288
2,23.33.10,184.894,3,2040, 3059, 3249, 3247, 683, 2725, 3847, 3475, 668, 3137, 496, 925, 3922, 1300, 687, 747, 288
2,23.33.11,185.654,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.12,186.306,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.12,186.956,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.13,187.606,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.13,188.255,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.14,188.387,2,sendHello,2,,0
2,23.33.14,188.522,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.14,189.176,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.15,189.827,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.16,190.476,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.16,191.234,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.17,191.886,3,3059, 668, 3475, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.18,192.536,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.18,192.563,2,sendHello,2,,0
2,23.33.18,192.699,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.19,193.46,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.19,194.113,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.20,194.765,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.21,195.415,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.21,196.177,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.22,196.829,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.22,196.857,2,sendHello,2,,0
2,23.33.22,196.993,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.23,197.758,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.24,198.41,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.24,199.062,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.25,199.716,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.26,200.367,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.26,201.133,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.26,201.16,2,sendHello,2,,0
2,23.33.27,201.295,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.27,201.946,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.28,202.708,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.29,203.361,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
2,23.33.29,204.014,3,3059, 668, 3475, 1750, 3247, 925, 3249, 3847, 3137, 2725, 3922, 496, 1300, 747, 2040, 683, 288, 41, 687
