Logging started at 12.59.2
1,12.59.4,2.204,4,RTSAntiEntropy,That strange error where  we can't decode a message
Logging started at 12.59.23
1,12.59.23,0.002,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,12.59.27,3.948,2,sendRTS,1,3,1
1,12.59.27,4.372,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.377,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.473,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.479,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.485,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.491,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.497,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.503,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.602,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.609,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.615,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.621,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.627,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.632,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.728,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.735,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.741,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.747,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.753,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.757,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.855,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.862,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.27,4.868,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.28,4.873,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.28,4.879,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.28,4.884,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.28,4.981,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.28,4.987,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.28,4.993,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,12.59.28,4.999,4,RTSAntiEntropy,That strange error where  we can't decode a message
Logging started at 13.5.7
1,13.5.7,0.002,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.5.28,20.966,2,sendHello,1,,0
1,13.5.31,24.006,2,sendRTS,1,4,1
1,13.5.31,24.418,2,sendRTS,1,4,1
1,13.5.32,24.827,2,sendRTS,1,4,1
1,13.5.32,25.237,6,False
1,13.5.32,25.241,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.5.33,26.664,2,sendRTS,1,3,1
1,13.5.34,27.073,2,sendRTS,1,3,1
1,13.5.34,27.483,2,sendRTS,1,3,1
1,13.5.35,27.892,6,False
1,13.5.35,27.896,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.5.39,32.019,2,sendHello,1,,0
1,13.5.41,34.255,2,sendRTS,1,3,1
1,13.5.41,34.664,2,sendRTS,1,3,1
1,13.5.42,35.074,2,sendRTS,1,3,1
1,13.5.42,35.483,6,False
1,13.5.42,35.488,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.5.43,36.304,2,sendRTS,1,4,1
1,13.5.43,36.532,2,sendRTS,1,4,1
1,13.5.44,37.052,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.057,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.152,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.158,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.164,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.17,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.176,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.182,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.275,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.282,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.288,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.294,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.3,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.306,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.4,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.406,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.412,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.418,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.424,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.431,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.527,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.533,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.539,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.545,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.551,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.557,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.652,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.659,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.665,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.44,37.671,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.47,40.332,6,True
1,13.5.47,40.337,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.5.50,42.721,2,sendRTS,1,2,1
1,13.5.50,43.143,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.147,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.152,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.157,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.163,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.256,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.263,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.268,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.274,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.28,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.286,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.377,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.383,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.39,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.395,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.401,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.407,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.498,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.505,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.511,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.517,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.522,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.528,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.625,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.632,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.638,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.643,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.649,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.50,43.655,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.51,43.752,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.5.55,48.605,6,True
1,13.5.55,48.609,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.5.55,48.617,2,sendHello,1,,0
1,13.5.56,48.912,2,sendRTS,1,3,1
1,13.5.56,49.242,2,sendRTS,1,3,1
1,13.5.56,49.643,2,sendRTS,1,3,1
1,13.5.57,49.985,6,False
1,13.5.57,49.99,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.6.0,53.113,2,sendHello,1,,0
1,13.6.23,75.994,2,sendHello,1,,0
1,13.6.36,88.688,2,sendHello,1,,0
1,13.6.39,92.385,2,sendRTS,1,3,1
1,13.6.40,92.8,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,92.805,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,92.81,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,92.814,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,92.913,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,92.92,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,92.926,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,92.932,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,92.937,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,92.943,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.041,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.048,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.054,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.06,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.065,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.071,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.163,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.17,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.176,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.182,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.187,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.193,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.287,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.294,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.3,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.306,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.311,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.317,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.411,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.40,93.418,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.6.47,100.574,6,True
1,13.6.47,100.579,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.6.47,100.587,2,sendHello,1,,0
1,13.6.56,109.549,2,sendHello,1,,0
1,13.6.57,109.973,2,sendRTS,1,2,1
1,13.6.57,110.394,2,sendRTS,1,2,1
1,13.6.58,110.807,2,sendRTS,1,2,1
1,13.6.58,111.22,6,False
1,13.6.58,111.225,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.6.58,111.436,2,sendRTS,1,4,1
1,13.6.59,111.848,2,sendRTS,1,4,1
1,13.6.59,112.263,2,sendRTS,1,4,1
1,13.7.1,114.477,6,False
1,13.7.1,114.482,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.7.9,121.766,2,sendHello,1,,0
1,13.7.11,124.014,2,sendRTS,1,2,1
1,13.7.11,124.437,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.533,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.54,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.546,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.552,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.558,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.563,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.662,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.668,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.674,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.11,124.68,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.685,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.691,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.79,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.796,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.802,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.808,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.813,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.819,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.92,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.927,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.933,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.938,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,124.944,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,125.034,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,125.041,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,125.047,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,125.053,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,125.059,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.12,125.064,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.43,156.45,4,RTSSendDataFrames,Data frame not received
1,13.7.43,156.455,6,False
1,13.7.43,156.46,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.7.43,156.468,2,sendHello,1,,0
1,13.7.49,162.626,2,sendHello,1,,0
1,13.7.50,163.663,2,sendRTS,1,2,1
1,13.7.51,164.086,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.091,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.096,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.19,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.196,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.202,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.208,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.214,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.309,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.314,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.32,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.326,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.332,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.338,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.433,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.438,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.445,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.451,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.457,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.463,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.56,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.566,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.572,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.578,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.584,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.51,164.591,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.52,164.689,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.52,164.696,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.52,164.702,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.52,164.708,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.56,169.549,6,True
1,13.7.56,169.553,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.7.57,169.767,2,sendRTS,1,3,1
1,13.7.57,170.192,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.198,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.204,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.21,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.216,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.222,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.31,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.317,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.323,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.329,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.335,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.341,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.432,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.438,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.444,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.45,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.456,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.462,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.553,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.559,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.565,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.571,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.577,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.671,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.57,170.677,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.58,170.683,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.58,170.688,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.58,170.694,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.58,170.7,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.7.58,170.795,4,RTSAntiEntropy,That strange error where  we can't decode a message
