Logging started at 13.14.1
1,13.19.54,353.092,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.19.54,353.098,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.19.54,353.104,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.19.54,353.11,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.26,385.13,4,RTSSendDataFrames,Data frame not received
1,13.20.26,385.135,6,False
1,13.20.26,385.139,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.20.26,385.236,2,sendHello,1,,0
1,13.20.31,389.896,2,sendRTS,1,2,1
1,13.20.31,390.319,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.325,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.329,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.334,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.431,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.438,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.444,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.45,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.455,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.461,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.562,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.568,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.574,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.579,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.585,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.31,390.591,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.686,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.693,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.699,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.704,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.71,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.716,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.813,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.819,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.826,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.831,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.837,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.843,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.938,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.20.32,390.945,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.4,422.957,4,RTSSendDataFrames,Data frame not received
1,13.21.4,422.962,6,False
1,13.21.4,422.966,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.21.4,422.974,2,sendHello,1,,0
1,13.21.6,425.506,2,sendHello,1,,0
1,13.21.7,426.637,2,sendRTS,1,2,1
1,13.21.8,427.068,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.074,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.078,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.083,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.088,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.093,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.189,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.195,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.201,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.207,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.213,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.218,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.319,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.326,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.331,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.337,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.343,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.439,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.446,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.452,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.457,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.463,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.469,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.57,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.576,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.581,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.587,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.594,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.8,427.6,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.9,427.689,4,RTSAntiEntropy,That strange error where  we can't decode a message
1,13.21.13,432.494,6,True
1,13.21.13,432.497,3,30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
1,13.21.13,432.505,2,sendHello,1,,0
1,13.21.25,443.809,2,sendHello,1,,0
