2,23.12.37,47.514,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.37,47.788,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.37,47.814,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.38,48.201,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.38,48.227,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.38,48.408,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.38,48.433,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.38,48.554,2,sendHello,2,,0
2,23.12.38,48.667,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.38,48.692,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.38,48.82,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.38,48.844,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.39,49.235,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.39,49.259,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.39,49.439,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.39,49.464,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.40,50.242,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.40,50.268,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.40,50.876,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.40,51.02,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.41,51.629,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.41,51.655,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.42,52.263,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.42,52.401,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.42,52.749,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.42,52.774,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.42,52.78,2,sendHello,2,,0
2,23.12.42,52.893,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.42,53.03,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.43,53.161,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.43,53.186,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.43,53.575,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.43,53.6,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.43,53.852,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.43,53.877,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.44,54.195,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.44,54.219,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.44,54.403,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.44,54.427,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.44,54.816,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.44,54.84,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.44,55.022,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.44,55.046,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.45,55.234,2,sendHello,2,,0
2,23.12.45,55.348,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.45,55.372,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.45,55.641,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.45,55.778,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.46,56.4,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.46,56.425,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.46,57.033,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.47,57.168,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.47,57.779,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.47,57.802,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.48,58.411,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.48,58.547,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.48,58.951,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.48,58.977,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.49,59.364,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.49,59.389,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.49,59.571,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.49,59.595,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.49,59.985,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.49,60.01,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.50,60.19,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.50,60.215,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.50,60.604,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.50,60.629,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.50,60.81,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.50,60.835,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.51,61.266,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.51,61.291,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.51,61.431,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.51,61.455,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.51,61.844,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.51,61.869,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.52,62.53,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.52,62.668,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.53,63.277,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.53,63.3,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.53,63.909,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.53,64.046,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.54,64.655,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.54,64.68,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.55,65.296,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.55,65.431,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.55,65.437,1,RTSAntiEntropy,Starting to send RTS...
2,23.12.55,65.443,2,sendRTS,2,6,1
2,23.12.55,65.91,1,RTSAntiEntropy,CTS recieved - sending data frames
2,23.12.55,65.918,1,RTSSendDataFrames,No new data - starting to send empty packets now
2,23.12.58,68.229,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.58,68.369,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.58,68.615,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.58,68.64,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.58,68.646,2,sendHello,2,,0
2,23.12.58,68.876,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.58,68.9,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.58,69.028,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.58,69.052,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.59,69.443,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.59,69.467,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.59,69.473,2,sendHello,2,,0
2,23.12.59,69.585,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.59,69.61,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.59,69.894,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.59,69.926,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.12.59,70.1,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.0,70.239,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.0,70.541,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.0,70.567,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.0,70.72,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.0,70.861,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.1,71.133,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.1,71.158,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.1,71.34,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.1,71.479,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.1,71.817,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.1,71.842,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.1,71.959,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.1,72.101,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.2,72.373,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.2,72.398,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.2,72.58,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.2,72.723,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.3,73.332,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.3,73.357,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.3,74.08,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.3,74.105,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.4,74.714,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.4,74.739,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.5,75.531,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.5,75.556,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.5,76.096,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.5,76.121,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.6,76.511,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.6,76.609,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.6,76.923,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.6,76.947,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.7,77.338,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.7,77.363,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.7,77.542,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.7,77.568,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.7,77.983,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.7,78.008,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.8,78.161,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.8,78.304,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.8,78.575,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.8,78.601,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.8,78.781,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.8,78.917,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.9,79.528,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.9,79.552,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.10,80.159,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.10,80.292,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.10,80.298,2,sendHello,2,,0
2,23.13.10,80.412,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.10,80.437,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.10,80.555,2,sendHello,2,,0
2,23.13.10,80.668,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.10,80.694,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.10,80.926,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.10,80.951,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.11,81.34,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.11,81.365,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.11,81.617,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.11,81.643,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.11,81.96,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.11,81.985,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.12,82.165,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.12,82.306,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.12,82.579,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.12,82.603,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.12,82.793,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.12,82.934,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.13,83.198,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.13,83.224,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.13,83.405,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.13,83.543,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.14,84.173,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.14,84.197,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.14,84.806,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
2,23.13.14,84.948,3,11879, 27099, 31231, 62643, 38299, 60168, 55069, 19285, 52400, 48116, 33721, 35150, 18726, 60731, 35677, 25362, 302
