6,23.42.31,190.288,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.31,190.913,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.32,191.537,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.32,192.162,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.33,192.887,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.34,193.515,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.34,194.14,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.35,194.764,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.36,195.491,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.36,196.119,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.37,196.743,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.37,196.756,2,sendHello,6,,0
6,23.42.37,196.877,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.38,197.244,3,3838, 2058, 1616, 766, 1227, 3677, 3696, 2727, 2320, 3172, 3867, 2033, 2370, 1680, 3668, 3297
6,23.42.40,199.385,6,True
6,23.42.40,199.39,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.40,199.406,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.40,200.032,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.41,200.759,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.42,201.391,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.42,202.018,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.43,202.645,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.44,203.375,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.44,204.005,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.45,204.632,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.46,205.258,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.46,205.986,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.47,206.615,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.48,207.243,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.48,207.257,2,sendHello,6,,0
6,23.42.48,207.381,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.48,208.113,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.49,208.744,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.50,209.372,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.50,209.999,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.51,210.728,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.52,211.36,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.52,211.987,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.53,212.715,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.54,213.253,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.54,213.276,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.54,213.904,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.55,214.634,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.56,215.264,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.56,215.891,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.57,216.52,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.58,217.246,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.58,217.263,2,sendHello,6,,0
6,23.42.58,217.39,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.58,218.02,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.42.59,218.647,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.0,219.376,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.0,220.006,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.1,220.633,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.2,221.26,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.2,221.989,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.3,222.621,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.3,223.132,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.3,223.156,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.4,223.884,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.5,224.514,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.5,225.141,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.6,225.769,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.7,226.495,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.7,227.125,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.8,227.752,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.8,227.862,2,sendHello,6,,0
6,23.43.8,227.989,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.9,228.62,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.10,229.249,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.10,229.883,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.11,230.606,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.12,231.236,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.12,231.864,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.13,232.491,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.14,233.219,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.14,233.807,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.14,233.83,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.15,234.456,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.15,235.182,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.16,235.813,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.17,236.44,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.17,237.067,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.18,237.799,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.18,237.818,2,sendHello,6,,0
6,23.43.18,237.943,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.19,238.575,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.20,239.308,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.20,239.938,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.21,240.565,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.21,241.191,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.22,241.923,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.23,242.553,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.23,243.18,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.24,243.807,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.25,244.543,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.25,245.173,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.26,245.801,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.27,246.426,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.27,247.158,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.28,247.789,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.29,248.417,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.29,248.43,2,sendHello,6,,0
6,23.43.29,248.555,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.30,249.287,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.30,249.918,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.31,250.545,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.32,251.279,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.32,251.908,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.33,252.535,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.33,253.161,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.34,253.891,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.34,254.034,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.34,254.062,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.35,254.691,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.36,255.424,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.36,256.055,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.37,256.681,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.38,257.307,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.38,258.039,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.39,258.67,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.39,258.684,2,sendHello,6,,0
6,23.43.39,258.807,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.40,259.297,3,2320, 3172, 2370, 3867, 1680, 4074, 1616, 766, 1227, 2033, 3297, 2058, 3668, 2727, 3922, 3696, 3838, 3677, 136
6,23.43.46,265.343,6,True
6,23.43.46,265.348,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.43.46,265.367,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.43.46,266.001,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.43.47,266.744,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.43.48,267.382,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.43.48,268.123,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.43.49,268.648,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.43.49,268.679,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.43.49,268.804,2,sendHello,6,,0
6,23.43.49,268.935,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.43.50,269.317,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.44.35,314.893,4,CTSSendDataFrames,ACK not received
6,23.44.35,315.003,6,False
6,23.44.35,315.008,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.44.35,315.03,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.44.35,315.05,2,sendHello,6,,0
6,23.44.35,315.18,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.44.36,315.685,3,2320, 2727, 1912, 2033, 745, 2847, 517, 3922, 2820, 1227, 3867, 3172, 766, 3696, 4074, 3668, 3838, 1196, 1189, 3297, 2370, 1616, 1703, 1561, 3677, 136, 1680, 2058
6,23.45.22,361.292,4,CTSSendDataFrames,ACK not received
6,23.45.22,361.297,6,False
6,23.45.22,361.301,3,517, 3922, 2370, 1703, 4074, 745, 1227, 3668, 2820, 1189, 3297, 1561, 1196, 2341, 3677, 1680, 3867, 4092, 2058, 1912, 2320, 2727, 3172, 766, 3838, 1616, 136, 3696, 2033, 2847
6,23.45.22,361.432,3,517, 3922, 2370, 1703, 4074, 745, 1227, 3668, 2820, 1189, 3297, 1561, 1196, 2341, 3677, 1680, 3867, 4092, 2058, 1912, 2320, 2727, 3172, 766, 3838, 1616, 136, 3696, 2033, 2847
6,23.45.22,361.455,2,sendHello,6,,0
6,23.45.22,361.588,3,517, 3922, 2370, 1703, 4074, 745, 1227, 3668, 2820, 1189, 3297, 1561, 1196, 2341, 3677, 1680, 3867, 4092, 2058, 1912, 2320, 2727, 3172, 766, 3838, 1616, 136, 3696, 2033, 2847
6,23.45.22,361.981,3,517, 3922, 2370, 1703, 4074, 745, 1227, 3668, 2820, 1189, 3297, 1561, 1196, 2341, 3677, 1680, 3867, 4092, 2058, 1912, 2320, 2727, 3172, 766, 3838, 1616, 136, 3696, 2033, 2847
