0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
9,17.30.48,362.039,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.48,362.454,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.48,362.659,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.48,362.872,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.49,363.138,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.49,363.494,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.50,364.179,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.50,364.841,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.51,365.607,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.52,366.07,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.52,366.279,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.52,366.484,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.52,366.899,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.53,367.104,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.53,367.312,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.53,367.725,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.54,368.388,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.55,369.051,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.55,369.714,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.56,370.472,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.57,371.034,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.57,371.239,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.57,371.898,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.58,372.067,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.58,372.273,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.58,372.479,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.59,373.24,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.30.59,373.903,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.0,374.567,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.1,375.328,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.1,375.79,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.2,375.996,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.2,376.203,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.2,376.616,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.2,376.823,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.3,377.028,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.3,377.792,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.4,378.455,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.4,378.627,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.4,378.836,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.5,379.249,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.5,379.515,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.5,379.869,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.6,380.258,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.6,380.551,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.6,380.807,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.7,381.006,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.7,381.32,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.7,381.526,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.7,381.792,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.8,382.147,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.8,382.706,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.9,382.935,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.9,383.121,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.9,383.535,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.9,383.741,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.10,383.976,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.10,384.362,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.10,384.394,2,sendHello,9,,0
9,17.31.10,384.535,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.11,385.22,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.12,385.987,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.12,386.652,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.13,387.314,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.13,387.671,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.14,388.085,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.14,388.29,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.14,388.703,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.15,389.115,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.15,389.148,2,sendHello,9,,0
9,17.31.15,389.289,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.16,389.952,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.16,390.615,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.17,391.383,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.18,392.048,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.18,392.081,2,sendHello,9,,0
9,17.31.18,392.223,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.18,392.587,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.20,393.94,4,CTSAntiEntropy,No data frames received, CTS timeout!!
9,17.31.20,393.945,6,False
9,17.31.20,393.95,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.20,393.984,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.20,394.461,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.20,394.521,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.21,395.183,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.22,395.949,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.22,396.673,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.23,397.336,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.23,397.718,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.24,398.109,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.24,398.419,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.24,398.874,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.25,399.183,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.25,399.494,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.25,399.7,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.25,399.906,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.26,400.185,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.26,400.392,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.26,400.806,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.27,401.635,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.28,402.299,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.28,402.667,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.28,402.875,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.29,403.642,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.30,404.306,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.30,404.529,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.31,405.291,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.31,405.563,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.31,405.769,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.32,405.975,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.32,406.598,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.33,407.261,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.33,407.925,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.34,408.285,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.34,408.459,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.35,409.122,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.35,409.784,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.36,410.111,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.36,410.321,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.36,410.528,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.37,410.941,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.37,411.604,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.38,411.974,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.38,412.181,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.39,412.949,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.39,413.61,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.39,413.835,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.40,414.604,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.41,415.266,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.41,415.492,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.41,415.698,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.42,416.47,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.43,417.135,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.43,417.792,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.43,417.926,2,sendHello,9,,0
9,17.31.44,418.069,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.44,418.342,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.44,418.558,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.44,418.866,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.45,419.385,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.45,419.59,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.45,419.797,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.46,420.301,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.46,420.467,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.46,420.653,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.47,421.091,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.47,421.296,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
9,17.31.47,421.548,3,3840, 1312, 1176, 3316, 3362, 1084, 697, 2396, 2787, 1275, 3621, 3576, 724, 2703, 728, 1419, 1213, 4042, 2066, 249, 2735, 344
