0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
2,23.24.43,0.003,3,
2,23.24.44,0.613,3,
2,23.24.45,1.225,3,
2,23.24.45,1.834,3,
2,23.24.46,2.404,3,
2,23.24.46,2.41,2,sendRTS,2,6,1
2,23.24.49,5.629,6,True
2,23.24.49,5.634,3,
2,23.24.49,5.641,3,
2,23.24.49,5.647,2,sendHello,2,,0
2,23.24.49,5.762,3,
2,23.24.50,6.372,3,
2,23.24.50,6.982,3,
2,23.24.51,7.592,3,
2,23.24.52,8.202,3,
2,23.24.52,8.632,3,
2,23.24.52,8.638,2,sendRTS,2,6,1
2,23.24.55,11.86,6,True
2,23.24.55,11.865,3,
2,23.24.55,11.872,3,989
2,23.24.55,11.879,2,sendHello,2,,0
2,23.24.55,12.113,3,989
2,23.24.56,12.725,3,989
2,23.24.57,13.337,3,2468, 989
2,23.24.57,13.951,3,2468, 989
2,23.24.58,14.564,3,2468, 989
2,23.24.58,14.976,3,2468, 989
2,23.24.58,14.985,2,sendRTS,2,6,1
2,23.25.2,18.285,6,True
2,23.25.2,18.289,3,2468, 989
2,23.25.2,18.298,3,2468, 989
2,23.25.2,18.306,2,sendHello,2,,0
2,23.25.2,18.422,3,2468, 989
2,23.25.2,19.036,3,2468, 989
2,23.25.3,19.649,3,2468, 989
2,23.25.4,20.262,3,2468, 989
2,23.25.4,20.874,3,2468, 989
2,23.25.5,21.488,3,2468, 989, 1668
2,23.25.5,21.496,2,sendHello,2,,0
2,23.25.5,21.727,3,2468, 989, 1668
2,23.25.5,21.916,3,2468, 989, 1668
2,23.25.5,21.926,2,sendRTS,2,6,1
2,23.25.9,25.241,6,True
2,23.25.9,25.245,3,2468, 989, 1668
2,23.25.9,25.257,3,2468, 989, 1668, 510
2,23.25.9,25.268,2,sendHello,2,,0
2,23.25.9,25.387,3,2468, 989, 1668, 510
2,23.25.9,26.005,3,2468, 989, 1668, 510
2,23.25.10,26.623,3,2468, 989, 1668, 510
2,23.25.11,27.243,3,2468, 989, 1668, 510
2,23.25.11,27.862,3,1668, 510, 2468, 2222, 989
2,23.25.12,28.276,3,1668, 510, 2468, 2222, 989
2,23.25.12,28.399,2,sendRTS,2,6,1
2,23.25.15,31.675,6,True
2,23.25.15,31.679,3,1668, 510, 2468, 2222, 989
2,23.25.15,31.693,3,1668, 510, 2468, 2222, 989
2,23.25.15,31.704,2,sendHello,2,,0
2,23.25.15,31.825,3,1668, 510, 2468, 2222, 989
2,23.25.16,32.446,3,1668, 510, 2468, 2222, 989
2,23.25.16,33.068,3,1668, 510, 2468, 2222, 989
2,23.25.17,33.688,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.18,34.31,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.18,34.933,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.18,34.946,2,sendHello,2,,0
2,23.25.19,35.184,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.19,35.807,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.20,36.43,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.20,37.05,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.21,37.673,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.21,38.036,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.21,38.05,2,sendRTS,2,6,1
2,23.25.25,41.638,6,True
2,23.25.25,41.643,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.25,41.657,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.25,41.669,2,sendHello,2,,0
2,23.25.25,41.902,3,1668, 510, 2468, 2222, 3917, 989
2,23.25.26,42.528,3,3917, 989, 4053, 1668, 2468, 510, 2222
2,23.25.26,43.154,3,3917, 989, 4053, 1668, 2468, 510, 2222
2,23.25.27,43.78,3,3917, 989, 4053, 1668, 2468, 510, 2222
2,23.25.28,44.405,3,3917, 989, 4053, 1668, 2468, 510, 2222
2,23.25.28,44.714,3,3917, 989, 4053, 1668, 2468, 510, 2222
2,23.25.28,44.729,2,sendRTS,2,6,1
2,23.25.31,47.71,6,True
2,23.25.31,47.715,3,3917, 989, 4053, 1668, 2468, 510, 2222
2,23.25.31,47.732,3,3917, 989, 4053, 1668, 2468, 510, 2222
2,23.25.31,47.857,2,sendHello,2,,0
2,23.25.31,47.981,3,3917, 989, 4053, 1668, 2468, 510, 2222
2,23.25.32,48.61,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.33,49.238,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.33,49.865,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.34,50.493,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.34,50.888,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.34,50.904,2,sendRTS,2,6,1
2,23.25.37,54.11,6,True
2,23.25.37,54.114,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.38,54.241,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.38,54.256,2,sendHello,2,,0
2,23.25.38,54.4,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.38,55.028,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.39,55.657,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.40,56.285,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.40,56.912,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.41,57.32,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.41,57.507,2,sendRTS,2,6,1
2,23.25.44,60.706,6,True
2,23.25.44,60.71,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.44,60.728,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.44,60.744,2,sendHello,2,,0
2,23.25.44,60.868,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
2,23.25.45,61.498,3,3917, 989, 4053, 2709, 1668, 2468, 510, 2222
